t,vm
348.400,16.801
348.500,16.917
348.600,17.033
348.700,16.648
348.800,16.365
348.900,15.783
349.000,15.904
349.100,15.825
349.200,15.946
349.300,15.266
349.400,15.890
349.500,15.811
349.600,14.832
349.700,14.958
349.800,15.184
349.900,15.408
350.000,15.031
350.100,15.956
350.200,16.577
350.300,16.494
350.400,17.312
350.500,16.525
350.600,16.943
350.700,16.258
350.800,17.077
350.900,17.492
351.000,15.405
351.100,16.028
351.200,15.348
351.300,12.472
351.400,10.809
351.500,10.755
351.600,9.902
351.700,10.352
351.800,9.001
351.900,8.856
352.000,8.212
352.100,8.971
352.200,8.926
352.300,9.481
352.400,9.934
352.500,9.685
352.600,9.736
352.700,9.988
352.800,9.538
352.900,9.490
353.000,9.843
353.100,9.494
353.200,9.747
353.300,10.198
353.400,10.447
353.500,11.395
353.600,11.538
353.700,11.181
353.800,11.725
353.900,11.866
354.000,11.807
354.100,11.948
354.200,11.989
354.300,11.829
354.400,11.970
354.500,11.710
354.600,12.052
354.700,12.192
354.800,12.331
354.900,12.369
355.000,12.708
355.100,12.844
355.200,13.080
355.300,12.915
355.400,12.451
355.500,12.589
355.600,12.226
355.700,12.465
355.800,12.703
355.900,12.939
356.000,12.675
356.100,13.011
356.200,13.147
356.300,12.781
356.400,11.417
356.500,11.060
356.600,11.205
356.700,11.349
356.800,11.393
356.900,10.936
357.000,10.981
357.100,11.627
357.200,11.569
357.300,11.811
357.400,10.952
357.500,10.597
357.600,11.644
357.700,12.586
357.800,13.824
357.900,14.055
358.000,13.485
358.100,13.617
358.200,12.749
358.300,12.586
358.400,13.623
358.500,14.255
358.600,14.784
358.700,14.510
358.800,14.238
358.900,12.967
359.000,13.002
359.100,12.837
359.200,13.873
359.300,14.304
359.400,14.733
359.500,14.659
359.600,14.286
359.700,14.015
359.800,13.945
359.900,14.176
360.000,14.205
360.100,14.934
360.200,15.359
360.300,15.283
360.400,14.807
360.500,15.033
360.600,15.658
360.700,16.180
360.800,16.699
360.900,16.316
361.000,16.734
361.100,16.951
361.200,16.266
361.300,16.185
361.400,16.605
361.500,16.622
361.600,16.839
361.700,16.955
361.800,17.170
361.900,17.685
362.000,17.996
362.100,18.007
362.200,17.617
362.300,17.329
362.400,17.743
362.500,17.854
362.600,18.165
362.700,17.474
362.800,18.287
362.900,18.196
363.000,18.205
363.100,17.815
363.200,18.226
363.300,17.935
363.400,17.945
363.500,17.956
363.600,18.866
363.700,18.572
363.800,17.880
363.900,17.790
364.000,17.702
364.100,18.613
364.200,18.420
364.300,19.029
364.400,17.934
364.500,18.044
364.600,18.054
364.700,18.464
364.800,18.772
364.900,18.179
365.000,18.288
365.100,18.097
365.200,17.806
365.300,16.218
365.400,16.737
365.500,17.453
365.600,17.766
365.700,17.578
365.800,17.790
365.900,17.801
366.000,17.812
366.100,18.124
366.200,18.133
366.300,17.843
366.400,16.554
366.500,16.571
366.600,16.888
366.700,17.104
366.800,17.119
366.900,17.234
367.000,17.148
367.100,17.262
367.200,17.776
367.300,18.087
367.400,17.697
367.500,18.009
367.600,17.419
367.700,17.732
367.800,17.944
367.900,17.954
368.000,18.365
368.100,17.873
368.200,18.184
368.300,17.593
368.400,18.006
368.500,18.016
368.600,18.026
368.700,18.336
368.800,18.045
368.900,18.355
369.000,18.763
369.100,19.369
369.200,20.073
369.200,10.000
369.300,10.000
369.400,10.000
369.500,10.000
369.600,10.000
369.700,10.000
369.800,10.000
369.900,10.000
370.000,10.000
370.100,10.000
370.200,10.000
370.300,10.000
370.400,10.000
370.500,10.000
370.600,10.000
370.700,10.000
370.800,10.000
370.900,10.000
371.000,10.000
371.100,10.000
371.200,9.950
371.300,9.400
371.400,9.354
371.500,9.607
371.600,9.959
371.700,10.709
371.800,10.656
371.900,10.503
372.000,10.250
372.100,10.499
372.200,10.647
372.300,10.094
372.400,10.443
372.500,11.791
372.600,11.933
372.700,11.273
372.800,12.317
372.900,13.055
373.000,13.990
373.100,14.721
373.200,15.147
373.300,15.172
373.400,15.096
373.500,15.721
373.600,15.442
373.700,14.765
373.800,14.892
373.900,15.217
374.000,15.541
374.100,15.564
374.200,16.086
374.300,16.106
374.400,16.226
374.500,15.945
374.600,15.665
374.700,15.787
374.800,15.008
374.900,14.634
375.000,14.761
375.100,14.887
375.200,14.513
375.300,14.940
375.400,15.566
375.500,15.588
375.600,15.610
375.700,15.833
375.800,15.754
375.900,16.375
376.000,17.293
376.100,17.207
376.200,14.421
376.300,14.849
376.400,15.275
376.500,15.199
376.600,14.923
376.700,15.549
376.800,14.271
376.900,13.900
377.000,14.031
377.100,15.161
377.200,14.685
377.300,14.812
377.400,14.538
377.500,15.366
377.600,13.889
377.700,13.520
377.800,14.152
377.900,12.882
378.000,13.117
378.100,11.852
378.200,12.393
378.300,12.331
378.400,12.170
378.500,12.409
378.600,12.847
378.700,13.283
378.800,13.517
378.900,13.249
379.000,12.583
379.100,13.820
379.200,12.751
379.300,13.088
379.400,12.623
379.500,13.560
379.600,13.392
379.700,13.325
379.800,13.459
379.900,13.292
380.000,13.325
380.100,13.659
380.200,13.791
380.300,14.022
380.400,14.552
380.500,14.879
380.600,15.405
380.700,15.428
380.800,15.151
380.900,14.976
381.000,15.801
381.100,16.222
381.200,16.541
381.300,16.459
381.400,16.677
381.500,16.894
381.600,17.009
381.700,16.825
381.800,16.841
381.900,17.157
382.000,16.771
382.100,16.687
382.200,17.104
382.300,17.219
382.400,17.433
382.500,17.946
382.600,18.057
382.700,18.467
382.800,18.474
382.900,18.582
383.000,18.290
383.100,18.798
383.200,19.105
383.300,19.509
383.400,19.712
383.500,20.014
383.500,10.000
383.600,10.000
383.700,10.000
383.800,10.000
383.900,10.000
384.000,10.000
384.100,10.000
384.200,10.000
384.300,10.000
384.400,10.000
384.500,10.000
384.600,10.000
384.700,10.000
384.800,10.000
384.900,10.000
385.000,10.000
385.100,10.000
385.200,10.000
385.300,10.000
385.400,10.000
385.500,9.750
385.600,9.701
385.700,8.953
385.800,9.508
385.900,9.661
386.000,10.413
386.100,8.761
386.200,8.717
386.300,8.474
386.400,9.131
386.500,7.486
386.600,5.949
386.700,6.319
386.800,6.187
386.900,6.357
387.000,6.325
387.100,6.993
387.200,5.958
387.300,5.329
387.400,5.502
387.500,5.875
387.600,5.945
387.700,6.416
387.800,6.484
387.900,6.251
388.000,6.420
388.100,6.488
388.200,6.356
388.300,6.524
388.400,6.792
388.500,7.258
388.600,7.522
388.700,7.884
388.800,8.345
388.900,8.603
389.000,8.860
389.100,8.816
389.200,9.072
389.300,9.227
389.400,9.381
389.500,9.034
389.600,9.589
389.700,10.041
389.800,10.491
389.900,10.839
390.000,11.185
390.100,11.229
390.200,11.273
390.300,10.717
390.400,10.663
390.500,10.610
390.600,8.857
390.700,8.613
390.800,7.770
390.900,7.631
391.000,8.193
391.100,8.552
391.200,8.910
391.300,9.765
391.400,9.616
391.500,9.468
391.600,9.821
391.700,9.972
391.800,10.223
391.900,10.472
392.000,11.019
392.100,11.064
392.200,10.909
392.300,10.655
392.400,10.802
392.500,11.048
392.600,10.893
392.700,11.438
392.800,11.981
392.900,11.722
393.000,12.063
393.100,12.203
393.200,12.242
393.300,12.481
393.400,11.819
393.500,10.360
393.600,11.008
393.700,10.753
393.800,10.900
393.900,10.545
394.000,10.693
394.100,11.139
394.200,12.184
394.300,11.623
394.400,11.665
394.500,12.007
394.600,12.247
394.700,12.186
394.800,12.825
394.900,13.261
395.000,13.195
395.100,13.929
395.200,12.260
395.300,11.899
395.400,12.239
395.500,12.678
395.600,12.815
395.700,12.551
395.800,12.088
395.900,11.628
396.000,12.470
396.100,12.308
396.200,12.347
396.300,12.885
396.400,12.321
396.500,12.059
396.600,11.899
396.700,12.540
396.800,12.577
396.900,12.414
397.000,13.153
397.100,13.787
397.200,12.118
397.300,12.058
397.400,12.598
397.500,11.835
397.600,12.176
397.700,12.415
397.800,12.353
397.900,11.892
398.000,12.132
398.100,11.472
398.200,11.714
398.300,11.356
398.400,11.599
398.500,11.542
398.600,11.584
398.700,11.926
398.800,11.067
398.900,11.712
399.000,11.553
399.100,11.496
399.200,10.638
399.300,10.385
399.400,10.633
399.500,11.280
399.600,11.724
399.700,10.866
399.800,11.111
399.900,11.056
400.000,10.901
400.100,10.346
400.200,10.595
400.300,11.142
400.400,10.786
400.500,10.533
400.600,11.080
400.700,10.825
400.800,11.471
400.900,11.314
401.000,9.857
401.100,9.108
401.200,8.863
401.300,8.618
401.400,8.875
401.500,9.131
401.600,9.586
401.700,10.038
401.800,10.088
401.900,10.537
402.000,10.585
402.100,9.932
402.200,10.583
402.300,10.730
402.400,11.476
402.500,12.319
402.600,12.458
402.700,12.395
402.800,12.634
402.900,12.171
403.000,11.410
403.100,12.053
403.200,12.193
403.300,11.932
403.400,11.473
403.500,11.015
403.600,10.460
403.700,11.108
403.800,11.153
403.900,11.297
404.000,11.841
404.100,12.082
404.200,12.222
404.300,12.761
404.400,13.797
404.500,14.228
404.600,15.157
404.700,14.682
404.800,14.808
404.900,14.734
405.000,14.761
405.100,14.887
405.200,14.913
405.300,15.039
405.400,15.764
405.500,15.185
405.600,14.809
405.700,15.436
405.800,14.359
405.900,15.187
406.000,14.811
406.100,15.137
406.200,14.462
406.300,15.490
406.400,15.112
406.500,15.637
406.600,15.459
406.700,15.182
406.800,15.306
406.900,14.930
407.000,13.955
407.100,13.786
407.200,14.417
407.300,14.845
407.400,14.271
407.500,14.600
407.600,14.627
407.700,13.354
407.800,13.488
407.900,13.620
408.000,12.352
408.100,13.191
408.200,13.025
408.300,12.560
408.400,11.897
408.500,12.238
408.600,11.877
408.700,12.218
408.800,12.657
408.900,11.194
409.000,11.838
409.100,12.579
409.200,12.616
409.300,12.753
409.400,11.990
409.500,12.030
409.600,11.370
409.700,10.613
409.800,10.360
409.900,9.508
410.000,10.061
410.100,9.311
410.200,9.564
410.300,9.817
410.400,10.068
410.500,10.318
410.600,10.666
410.700,11.413
410.800,11.656
410.900,11.698
411.000,10.939
411.100,11.085
411.200,11.430
411.300,11.673
411.400,11.914
411.500,11.855
411.600,11.896
411.700,11.837
411.800,12.377
411.900,12.816
412.000,12.152
412.100,12.591
412.200,11.828
412.300,12.369
412.400,12.608
412.500,13.545
412.600,13.377
412.700,13.811
412.800,14.542
412.900,13.869
413.000,13.900
413.100,13.631
413.200,13.763
413.300,13.494
413.400,14.727
413.500,14.753
413.600,14.380
413.700,15.708
413.800,15.930
413.900,15.950
414.000,16.171
414.100,14.890
414.200,14.616
414.300,14.643
414.400,14.570
414.500,14.397
414.600,13.825
414.700,14.356
414.800,15.485
414.900,14.408
415.000,14.736
415.100,15.162
415.200,14.587
415.300,13.814
415.400,14.445
415.500,14.673
415.600,14.300
415.700,14.528
415.800,14.656
415.900,14.883
416.000,15.009
416.100,14.834
416.200,14.860
416.300,15.086
416.400,15.410
416.500,15.634
416.600,16.156
416.700,16.575
416.800,16.892
416.900,16.808
417.000,17.024
417.100,17.539
417.200,18.052
417.300,18.362
417.400,18.570
417.500,18.978
417.600,18.683
417.700,18.590
417.800,18.897
417.900,18.003
418.000,18.213
418.100,17.622
418.200,17.334
418.300,17.048
418.400,16.663
418.500,16.780
418.600,16.796
418.700,16.612
418.800,16.629
418.900,16.846
419.000,17.162
419.100,17.977
419.200,18.087
419.300,18.297
419.400,17.506
419.500,17.818
419.600,17.930
419.700,17.540
419.800,17.253
419.900,17.567
420.000,17.879
420.100,17.890
420.200,16.401
420.300,17.319
420.400,16.332
420.500,17.051
420.600,17.466
420.700,17.879
420.800,16.390
420.900,16.408
421.000,16.626
421.100,16.643
421.200,16.960
421.300,17.076
421.400,17.490
421.500,17.603
421.600,18.315
421.700,17.824
421.800,18.035
421.900,18.245
422.000,18.354
422.100,18.463
422.200,18.671
422.300,19.177
422.400,18.582
422.500,18.289
422.600,17.498
422.700,17.911
422.800,18.021
422.900,18.331
423.000,18.540
423.100,18.647
423.200,18.154
423.300,17.664
423.400,17.676
423.500,17.588
423.600,18.100
423.700,18.810
423.800,18.716
423.900,18.023
424.000,17.933
424.100,17.843
424.200,17.954
424.300,17.965
424.400,18.075
424.500,17.185
424.600,17.099
424.700,17.214
424.800,16.928
424.900,17.044
425.000,17.659
425.100,18.071
425.200,17.980
425.300,17.691
425.400,18.003
425.500,18.313
425.600,18.621
425.700,18.829
425.800,18.935
425.900,19.240
426.000,19.144
426.100,17.549
426.200,17.361
426.300,17.475
426.400,17.887
426.500,18.098
426.600,17.408
426.700,16.621
426.800,17.138
426.900,17.153
427.000,16.867
427.100,16.483
427.200,16.401
427.300,16.119
427.400,16.839
427.500,15.155
427.600,14.579
427.700,14.706
427.800,14.133
427.900,14.763
428.000,14.789
428.100,15.515
428.200,15.538
428.300,15.460
428.400,15.483
428.500,15.606
428.600,16.128
428.700,15.148
428.800,16.472
428.900,16.590
429.000,16.207
429.100,16.626
429.200,16.843
429.300,16.859
429.400,16.675
429.500,16.592
429.600,17.109
429.700,16.624
429.800,17.441
429.900,17.854
430.000,16.165
430.100,16.785
430.200,17.201
430.300,17.315
430.400,17.829
430.500,18.540
430.600,18.747
430.700,18.854
430.800,18.860
430.900,18.966
431.000,18.071
431.100,19.181
431.200,19.485
431.300,19.388
431.400,19.691
431.500,19.593
431.600,19.696
431.700,19.297
431.800,18.901
431.900,19.107
432.000,18.411
432.100,18.820
432.200,18.826
432.300,19.032
432.400,19.537
432.500,20.140
432.500,10.000
432.600,10.000
432.700,10.000
432.800,10.000
432.900,10.000
433.000,10.000
433.100,10.000
433.200,10.000
433.300,10.000
433.400,10.000
433.500,10.000
433.600,10.000
433.700,10.000
433.800,10.000
433.900,10.000
434.000,10.000
434.100,10.000
434.200,10.000
434.300,10.000
434.400,10.000
434.500,10.250
434.600,10.099
434.700,9.949
434.800,9.599
434.900,9.951
435.000,9.102
435.100,8.256
435.200,8.715
435.300,8.971
435.400,8.427
435.500,8.585
435.600,9.242
435.700,9.096
435.800,8.550
435.900,8.108
436.000,8.767
436.100,9.224
436.200,8.578
436.300,8.735
436.400,8.891
436.500,8.147
436.600,8.306
436.700,8.365
436.800,8.223
436.900,8.582
437.000,9.139
437.100,8.194
437.200,8.353
437.300,8.511
437.400,8.369
437.500,6.927
437.600,7.292
437.700,6.856
437.800,6.922
437.900,6.787
438.000,7.154
438.100,7.918
438.200,8.578
438.300,8.036
438.400,8.395
438.500,8.854
438.600,9.109
438.700,8.864
438.800,9.420
438.900,8.973
439.000,9.228
439.100,8.882
439.200,9.138
439.300,9.792
439.400,9.843
439.500,10.094
439.600,10.144
439.700,10.393
439.800,10.241
439.900,10.490
440.000,9.838
440.100,10.489
440.200,9.737
440.300,9.688
440.400,9.840
440.500,10.291
440.600,10.739
440.700,10.286
440.800,10.235
440.900,10.284
441.000,10.532
441.100,10.880
441.200,11.125
441.300,11.570
441.400,11.512
441.500,11.555
441.600,10.397
441.700,11.045
441.800,10.790
441.900,10.836
442.000,9.782
442.100,10.834
442.200,11.380
442.300,12.123
442.400,11.562
442.500,11.405
442.600,11.848
442.700,11.389
442.800,11.032
442.900,10.977
443.000,11.422
443.100,12.165
443.200,12.404
443.300,13.043
443.400,13.178
443.500,13.812
443.600,12.143
443.700,12.082
443.800,12.122
443.900,12.262
444.000,12.701
444.100,13.437
444.200,13.670
444.300,14.302
444.400,14.631
444.500,14.058
444.600,14.788
444.700,15.614
444.800,14.736
444.900,12.062
445.000,12.202
445.100,11.941
445.200,12.382
445.300,11.520
445.400,11.463
445.500,11.605
445.600,11.948
445.700,12.888
445.800,12.424
445.900,12.562
446.000,12.599
446.100,12.336
446.200,12.975
446.300,12.910
446.400,13.646
446.500,14.078
446.600,13.707
446.700,13.839
446.800,14.370
446.900,15.298
447.000,14.022
447.100,14.052
447.200,14.182
447.300,14.711
447.400,14.038
447.500,12.368
447.600,12.106
447.700,12.846
447.800,12.682
447.900,13.418
448.000,13.852
448.100,13.882
448.200,13.913
448.300,13.844
448.400,15.275
448.500,15.799
448.600,16.020
448.700,15.840
448.800,15.861
448.900,16.482
449.000,16.200
449.100,16.319
449.200,15.637
449.300,15.859
449.400,15.980
449.500,16.101
449.600,15.320
449.700,15.444
449.800,15.767
449.900,16.088
450.000,16.208
450.100,16.427
450.200,16.645
450.300,16.562
450.400,17.180
450.500,17.194
450.600,17.308
450.700,17.722
450.800,18.033
450.900,18.344
451.000,17.752
451.100,17.963
451.200,18.074
451.300,17.484
451.400,17.597
451.500,17.409
451.600,17.722
451.700,18.034
451.800,18.644
451.900,18.351
452.000,18.659
452.100,18.966
452.200,19.271
452.300,19.475
452.400,19.678
452.500,20.180
452.500,10.000
452.600,10.000
452.700,10.000
452.800,10.000
452.900,10.000
453.000,10.000
453.100,10.000
453.200,10.000
453.300,10.000
453.400,10.000
453.500,10.000
453.600,10.000
453.700,10.000
453.800,10.000
453.900,10.000
454.000,10.000
454.100,10.000
454.200,10.000
454.300,10.000
454.400,10.000
454.500,10.150
454.600,9.900
454.700,10.450
454.800,10.298
454.900,9.547
455.000,8.499
455.100,8.257
455.200,8.615
455.300,9.272
455.400,10.126
455.500,10.976
455.600,10.621
455.700,10.868
455.800,9.914
455.900,9.864
456.000,9.015
456.100,9.470
456.200,9.523
456.300,8.775
456.400,9.032
456.500,8.787
456.600,9.543
456.700,9.895
456.800,10.446
456.900,10.194
457.000,9.243
457.100,8.897
457.200,9.252
457.300,9.106
457.400,9.761
457.500,7.912
457.600,7.673
457.700,8.035
457.800,8.194
457.900,7.754
458.000,8.315
458.100,8.273
458.200,9.332
458.300,9.386
458.400,8.839
458.500,9.495
458.600,9.347
458.700,9.701
458.800,9.452
458.900,9.005
459.000,9.360
459.100,9.614
459.200,8.366
459.300,8.624
459.400,9.381
459.500,9.834
459.600,10.685
459.700,10.932
459.800,10.177
459.900,10.527
460.000,9.274
460.100,9.528
460.200,9.680
460.300,9.232
460.400,9.086
460.500,9.441
460.600,9.894
460.700,9.744
460.800,9.996
460.900,10.146
461.000,10.395
461.100,11.543
461.200,12.286
461.300,12.224
461.400,12.163
461.500,12.403
461.600,11.341
461.700,10.684
461.800,10.931
461.900,11.377
462.000,11.420
462.100,10.663
462.200,10.610
462.300,11.657
462.400,10.799
462.500,10.745
462.600,10.391
462.700,8.139
462.800,8.699
462.900,7.955
463.000,7.616
463.100,6.378
463.200,7.446
463.300,8.509
463.400,8.266
463.500,8.125
463.600,8.385
463.700,8.643
463.800,8.500
463.900,9.157
464.000,9.412
464.100,8.165
464.200,8.424
464.300,8.282
464.400,8.341
464.500,8.699
464.600,8.856
464.700,9.511
464.800,9.564
464.900,9.516
465.000,9.869
465.100,9.820
465.200,9.971
465.300,10.221
465.400,10.570
465.500,10.817
465.600,11.363
465.700,11.807
465.800,12.148
465.900,12.387
466.000,12.025
466.100,12.265
466.200,12.904
466.300,13.140
466.400,12.974
466.500,13.310
466.600,13.543
466.700,13.876
466.800,14.406
466.900,13.635
467.000,13.967
467.100,14.097
467.200,14.527
467.300,14.754
467.400,15.081
467.500,14.505
467.600,15.133
467.700,15.258
467.800,15.881
467.900,16.102
468.000,14.922
468.100,14.548
468.200,14.775
468.300,15.901
468.400,16.322
468.500,17.141
468.600,16.955
468.700,16.071
468.800,15.390
468.900,12.814
469.000,13.250
469.100,12.884
469.200,12.519
469.300,11.957
469.400,11.497
469.500,11.340
469.600,11.583
469.700,11.826
469.800,11.467
469.900,11.709
470.000,11.651
470.100,11.693
470.200,12.035
470.300,11.775
470.400,12.216
470.500,12.455
470.600,11.293
470.700,11.636
470.800,11.478
470.900,12.121
471.000,12.361
471.100,12.099
471.200,12.039
471.300,12.379
471.400,12.617
471.500,12.554
471.600,13.191
471.700,13.626
471.800,13.758
471.900,12.989
472.000,13.324
472.100,13.858
472.200,11.989
472.300,12.229
472.400,11.368
472.500,11.811
472.600,11.552
472.700,11.795
472.800,12.036
472.900,11.676
473.000,12.318
473.100,12.356
473.200,11.995
473.300,12.035
473.400,11.675
473.500,11.416
473.600,10.260
473.700,10.308
473.800,10.557
473.900,10.304
474.000,10.453
474.100,10.401
474.200,9.749
474.300,9.700
474.400,8.952
474.500,8.507
474.600,9.665
474.700,9.417
474.800,9.670
474.900,10.221
475.000,10.270
475.100,10.419
475.200,10.767
475.300,11.014
475.400,11.659
475.500,12.800
475.600,12.637
475.700,13.374
475.800,12.507
475.900,12.945
476.000,12.980
476.100,13.215
476.200,13.249
476.300,13.783
476.400,14.014
476.500,14.145
476.600,14.174
476.700,14.303
476.800,13.632
476.900,13.764
477.000,14.195
477.100,14.425
477.200,14.653
477.300,14.380
477.400,14.408
477.500,14.136
477.600,14.765
477.700,15.392
477.800,15.015
477.900,15.340
478.000,15.264
478.100,16.188
478.200,16.607
478.300,17.024
478.400,17.339
478.500,17.553
478.600,18.165
478.700,17.874
478.800,17.685
478.900,16.797
479.000,16.613
479.100,17.030
479.200,17.246
479.300,17.459
479.400,17.372
479.500,17.786
479.600,17.797
479.700,17.008
479.800,17.523
479.900,17.036
480.000,15.751
480.100,15.873
480.200,16.093
480.300,16.513
480.400,16.731
480.500,15.647
480.600,15.969
480.700,16.190
480.800,16.409
480.900,16.927
481.000,17.443
481.100,17.756
481.200,17.467
481.300,17.780
481.400,17.991
481.500,18.402
481.600,18.610
481.700,18.117
481.800,18.527
481.900,18.234
482.000,18.443
482.100,19.151
482.200,18.856
482.300,19.062
482.400,19.667
482.500,20.169
482.500,10.000
482.600,10.000
482.700,10.000
482.800,10.000
482.900,10.000
483.000,10.000
483.100,10.000
483.200,10.000
483.300,10.000
483.400,10.000
483.500,10.000
483.600,10.000
483.700,10.000
483.800,10.000
483.900,10.000
484.000,10.000
484.100,10.000
484.200,10.000
484.300,10.000
484.400,10.000
484.500,10.250
484.600,10.199
484.700,10.848
484.800,11.194
484.900,11.138
485.000,11.983
485.100,12.523
485.200,12.760
485.300,12.297
485.400,11.535
485.500,12.378
485.600,12.316
485.700,11.755
485.800,12.196
485.900,12.635
486.000,12.272
486.100,12.411
486.200,11.749
486.300,10.991
486.400,10.836
486.500,10.582
486.600,10.429
486.700,10.877
486.800,10.623
486.900,10.470
487.000,10.217
487.100,10.867
487.200,11.312
487.300,11.456
487.400,11.199
487.500,11.243
487.600,11.087
487.700,11.432
487.800,11.975
487.900,11.715
488.000,11.156
488.100,10.701
488.200,10.447
488.300,10.495
488.400,9.743
488.500,10.494
488.600,9.942
488.700,10.392
488.800,10.541
488.900,9.888
489.000,10.439
489.100,10.787
489.200,11.533
489.300,11.575
489.400,11.918
489.500,12.358
489.600,12.596
489.700,12.734
489.800,12.470
489.900,13.208
490.000,13.342
490.100,12.776
490.200,12.612
490.300,13.949
490.400,13.179
490.500,13.314
490.600,12.247
490.700,12.386
490.800,12.124
490.900,11.964
491.000,12.704
491.100,13.541
491.200,13.873
491.300,12.904
491.400,13.240
491.500,13.974
491.600,14.204
491.700,12.533
491.800,11.671
491.900,10.912
492.000,10.758
492.100,11.104
492.200,9.849
492.300,9.800
492.400,10.151
492.500,10.600
492.600,9.648
492.700,9.199
492.800,9.454
492.900,10.006
493.000,9.456
493.100,10.409
493.200,9.757
493.300,10.209
493.400,10.058
493.500,10.308
493.600,10.956
493.700,11.202
493.800,11.546
493.900,12.288
494.000,12.227
494.100,12.566
494.200,12.503
494.300,12.541
494.400,12.878
494.500,13.314
494.600,13.448
494.700,13.481
494.800,13.013
494.900,13.348
495.000,13.682
495.100,13.914
495.200,14.344
495.300,13.973
495.400,14.203
495.500,13.932
495.600,14.163
495.700,14.492
495.800,14.120
495.900,13.749
496.000,13.981
496.100,14.511
496.200,14.439
496.300,14.067
496.400,14.396
496.500,14.825
496.600,14.851
496.700,15.277
496.800,15.600
496.900,16.023
497.000,16.143
497.100,15.962
497.200,16.283
497.300,15.401
497.400,15.725
497.500,15.946
497.600,15.967
497.700,15.887
497.800,16.208
497.900,16.627
498.000,16.844
498.100,17.260
498.200,16.574
498.300,16.991
498.400,16.007
498.500,16.327
498.600,16.945
498.700,17.561
498.800,17.173
498.900,16.287
499.000,15.706
499.100,15.028
499.200,15.453
499.300,15.476
499.400,13.799
499.500,14.130
499.600,14.059
499.700,14.789
499.800,14.216
499.900,13.745
500.000,14.076
500.100,14.406
500.200,15.434
500.300,16.657
500.400,16.374
500.500,16.792
500.600,17.609
500.700,17.921
500.800,17.631
500.900,17.843
501.000,18.754
501.100,18.461
501.200,18.369
501.300,17.877
501.400,18.788
501.500,18.194
501.600,18.204
501.700,18.413
501.800,18.021
501.900,17.931
502.000,17.942
502.100,18.652
502.200,19.359
502.300,19.863
502.400,19.864
502.500,19.864
502.600,19.565
502.700,19.368
502.800,19.471
502.900,19.174
503.000,19.978
503.100,18.779
503.200,18.685
503.300,18.892
503.400,18.998
503.500,18.803
503.600,17.909
503.700,17.520
503.800,17.632
503.900,18.345
504.000,17.853
504.100,17.464
504.200,18.177
504.300,18.786
504.400,18.893
504.500,19.598
504.600,20.301
504.600,10.000
504.700,10.000
504.800,10.000
504.900,10.000
505.000,10.000
505.100,10.000
505.200,10.000
505.300,10.000
505.400,10.000
505.500,10.000
505.600,10.000
505.700,10.000
505.800,10.000
505.900,10.000
506.000,10.000
506.100,10.000
506.200,10.000
506.300,10.000
506.400,10.000
506.500,10.000
506.600,10.350
506.700,10.399
506.800,10.547
506.900,10.194
507.000,10.643
507.100,10.890
507.200,10.236
507.300,8.985
507.400,8.440
507.500,8.398
507.600,7.756
507.700,7.617
507.800,7.379
507.900,7.042
508.000,5.507
508.100,6.180
508.200,6.349
508.300,5.617
508.400,5.989
508.500,6.260
508.600,4.528
508.700,3.406
508.800,2.689
508.900,2.575
509.000,3.162
509.100,3.647
509.200,3.029
509.300,2.813
509.400,2.899
509.500,1.185
509.600,1.579
509.700,1.671
509.800,2.363
509.900,2.751
510.000,3.337
510.100,3.321
510.200,3.604
510.300,3.986
510.400,4.166
510.500,2.145
510.600,2.335
510.700,2.523
510.800,2.011
510.900,2.200
511.000,1.790
511.100,1.981
511.200,2.271
511.300,2.359
511.400,2.448
511.500,2.535
511.600,1.823
511.700,2.114
511.800,2.503
511.900,2.991
512.000,3.176
512.100,3.260
512.200,3.144
512.300,3.528
512.400,3.110
512.500,2.695
512.600,2.681
512.700,2.668
512.800,3.055
512.900,3.639
513.000,3.821
513.100,4.002
513.200,3.582
513.300,3.864
513.400,3.945
513.500,4.325
513.600,4.804
513.700,4.580
513.800,4.557
513.900,5.034
514.000,5.309
514.100,5.983
514.200,5.753
514.300,6.124
514.400,6.494
514.500,6.161
514.600,6.831
514.700,7.497
514.800,7.759
514.900,7.820
515.000,7.481
515.100,7.744
515.200,8.506
515.300,8.563
515.400,8.520
515.500,9.078
515.600,9.833
515.700,9.384
515.800,8.837
515.900,9.293
516.000,9.746
516.100,10.498
516.200,10.445
516.300,10.993
516.400,8.538
516.500,8.796
516.600,7.152
516.700,7.716
516.800,9.078
516.900,8.533
517.000,7.790
517.100,7.951
517.200,8.211
517.300,8.371
517.400,9.229
517.500,8.683
517.600,7.939
517.700,8.300
517.800,8.158
517.900,8.218
518.000,8.177
518.100,8.336
518.200,8.594
518.300,9.052
518.400,9.706
518.500,9.358
518.600,9.611
518.700,9.263
518.800,9.217
518.900,9.571
519.000,9.923
519.100,9.274
519.200,9.628
519.300,9.780
519.400,10.231
519.500,10.180
519.600,9.829
519.700,9.880
519.800,9.731
519.900,10.282
520.000,10.531
520.100,10.579
520.200,10.826
520.300,11.072
520.400,10.417
520.500,10.365
520.600,11.213
520.700,10.357
520.800,10.005
520.900,10.555
521.000,10.803
521.100,10.449
521.200,10.097
521.300,10.346
521.400,10.095
521.500,10.344
521.600,10.893
521.700,11.139
521.800,11.383
521.900,11.626
522.000,11.168
522.100,11.413
522.200,11.856
522.300,12.296
522.400,13.135
522.500,13.470
522.600,13.402
